"user_id","anime_id","rating"
27,19,2
31,9,10
85,13,7
79,13,4
65,17,8
75,5,2
1,12,4
73,16,3
76,16,8
47,2,6
65,5,10
49,4,7
59,14,10
41,18,2
73,19,3
83,5,6
84,4,4
57,11,4
76,18,4
23,5,1
56,11,10
66,1,4
56,5,2
91,6,10
17,13,6
37,1,10
69,7,6
5,11,3
79,5,7
46,17,6
8,9,7
36,20,5
95,5,6
95,20,6
59,19,6
73,12,1
32,3,5
6,6,4
2,7,4
3,16,4
17,4,3
1,4,3
63,7,3
28,11,10
97,9,3
64,6,10
81,2,8
11,5,3
27,2,4
74,14,3
69,17,7
53,6,9
60,16,4
10,4,6
62,10,6
60,7,6
40,17,4
22,3,7
80,7,7
15,4,3
7,10,6
38,20,7
83,15,2
33,8,4
79,14,3
9,18,7
55,4,7
100,19,4
54,8,3
70,8,8
90,18,9
63,18,7
93,7,4
10,3,2
60,12,4
88,14,5
26,12,5
55,11,2
49,7,8
44,13,2
99,8,9
95,1,9
4,2,7
59,5,8
68,11,3
79,2,9
23,18,4
15,3,2
13,14,4
61,14,8
67,9,1
46,6,4
33,7,4
11,4,1
78,11,5
30,10,7
99,16,5
86,10,3
33,17,9
50,10,2
61,16,3
22,7,7
37,18,9
39,10,9
21,7,2
51,17,1
52,15,5
53,17,7
67,19,8
34,8,6
72,17,5
60,13,2
52,18,6
89,13,3
39,7,2
46,20,5
89,18,1
32,8,6
60,2,8
8,10,10
36,12,5
13,17,5
37,17,4
4,20,9
50,6,7
30,13,2
44,17,10
16,6,10
87,13,1
7,16,3
99,10,6
20,5,3
95,10,1
13,8,6
58,17,7
27,18,2
82,2,3
83,4,2
98,18,8
33,11,6
94,10,6
53,16,10
92,10,10
61,9,6
2,11,2
33,2,7
68,19,4
71,9,8
43,5,6
32,5,8
25,13,10
44,6,6
85,10,6
29,1,10
87,2,7
27,8,1
75,12,1
41,14,2
64,1,8
56,2,5
61,15,3
30,17,8
96,15,9
58,9,5
36,7,2
5,12,2
32,17,3
8,6,4
29,5,3
79,18,9
43,2,7
11,13,5
23,13,5
55,2,6
18,5,2
33,12,4
86,20,4
34,3,4
96,19,7
61,18,10
76,14,2
47,6,3
26,1,2
56,8,1
24,17,1
50,1,7
62,14,8
81,7,8
6,19,9
82,15,8
26,13,3
4,15,6
31,7,9
99,13,5
1,16,3
57,13,8
16,3,9
70,12,8
20,20,5
76,7,3
13,3,9
19,14,6
18,18,4
41,9,7
77,15,1
68,10,9
24,10,10
56,12,8
68,5,9
43,7,10
49,8,9
8,5,10
99,19,9
88,5,7
99,15,7
65,1,9
57,19,2
85,16,6
69,8,5
63,17,7
15,8,4
89,12,9
41,20,3
30,4,9
2,15,2
7,2,7
47,8,10
11,1,4
32,12,1
27,15,3
66,10,9
76,17,6
26,10,6
84,19,7
60,1,6
56,7,6
12,14,7
18,9,8
41,13,8
70,1,3
84,17,5
11,16,1
70,9,3
22,15,5
10,10,7
70,14,6
62,16,2
33,15,5
15,7,8
8,13,6
13,16,4
25,2,9
32,18,8
47,10,5
26,8,2
48,19,9
5,14,2
59,2,8
67,2,8
23,19,1
77,12,7
61,6,3
74,2,5
48,7,9
85,12,3
1,10,4
94,9,10
86,14,4
1,13,6
88,10,2
74,5,1
24,3,2
34,11,8
52,11,8
4,8,6
2,4,1
68,12,7
76,9,3
51,1,8
72,9,1
31,3,7
96,3,3
90,16,8
61,3,5
61,1,2
67,4,4
67,16,10
4,1,6
86,13,9
43,11,4
70,5,9
29,15,1
23,6,5
22,17,6
38,11,7
79,19,6
17,11,8
37,8,6
38,4,4
55,9,4
93,20,4
4,6,10
5,10,2
6,18,7
79,16,9
70,4,5
71,14,4
31,20,1
59,4,7
28,17,6
62,3,1
39,16,1
33,6,10
57,17,2
99,12,6
55,3,2
1,9,8
80,13,8
84,16,2
3,6,3
96,16,1
30,20,10
2,18,10
11,19,6
12,15,1
90,6,10
43,9,5
71,1,5
13,7,9
51,19,5
96,5,4
80,18,10
91,9,5
42,1,2
42,8,10
89,16,9
44,16,3
14,17,1
23,3,3
66,8,9
86,7,2
3,18,8
21,16,3
6,17,8
18,1,2
60,6,7
46,19,3
45,15,10
59,8,6
94,4,5
83,14,10
91,14,1
75,9,8
93,10,6
82,10,7
78,9,6
19,5,5
90,10,5
59,10,5
83,19,2
68,4,1
85,1,1
81,11,9
95,15,2
53,1,9
69,20,7
84,15,9
28,9,4
39,15,1
82,19,6
48,10,2
63,3,9
71,18,6
40,20,9
44,8,10
80,14,2
51,15,3
38,14,5
42,17,5
35,2,10
9,6,5
37,19,3
15,16,8
6,1,4
71,19,5
19,20,1
24,14,9
56,20,5
98,7,2
93,13,1
13,15,7
26,5,10
98,2,4
54,7,7
90,1,7
59,13,9
36,19,5
18,19,5
4,17,5
52,2,9
81,8,4
100,14,2
90,19,5
79,1,4
74,17,5
29,18,9
82,8,7
68,13,6
13,10,1
12,5,7
67,18,6
40,6,8
87,3,4
70,19,6
74,20,1
43,12,6
53,9,7
43,8,1
60,11,6
93,2,9
8,8,7
35,18,5
52,20,10
62,15,3
16,17,9
77,6,1
24,9,4
58,7,6
81,12,7
88,8,10
37,6,3
65,4,10
79,8,10
50,5,6
7,11,4
16,4,2
68,17,8
4,5,1
20,8,1
17,5,3
19,9,7
92,7,1
40,4,10
99,6,2
17,15,3
68,7,4
75,6,3
62,5,4
14,20,3
47,12,8
51,18,6
15,18,2
100,2,4
57,2,6
99,5,5
66,19,6
61,7,7
18,4,8
65,15,9
14,12,5
83,1,10
76,4,9
3,1,9
69,14,2
86,3,5
7,18,4
57,7,8
85,18,4
29,13,8
11,10,6
32,6,9
92,1,3
10,13,3
58,14,1
36,17,10
90,15,4
77,3,2
44,15,3
31,1,8
19,19,9
83,6,5
87,14,10
39,19,3
37,16,6
43,17,5
59,7,6
39,12,1
24,18,8
57,20,2
58,4,5
94,20,6
21,6,10
57,15,6
63,6,6
24,16,9
16,11,9
42,9,10
80,17,6
66,5,7
97,20,8
49,1,9
21,17,5
67,20,4
81,17,4
27,13,10
54,9,9
85,7,2
20,11,7
49,9,8
29,17,9
67,12,2
11,9,1
77,17,10
10,6,7
54,10,3
60,19,8
93,15,6
27,7,4
3,3,2
39,20,3
1,1,9
19,7,9
62,19,3
62,1,4
90,20,3
72,5,10
16,18,10
89,6,2
91,13,2
51,16,9
64,4,7
95,8,9
84,3,2
24,1,1
3,20,2
19,3,1
87,6,7
70,13,4
23,12,2
83,10,1
73,15,9
14,16,3
86,4,3
9,13,8
54,16,9
74,16,8
9,3,7
67,11,3
72,18,4
2,19,7
48,16,6
42,11,4
65,3,8
36,2,3
72,14,5
26,7,8
68,18,10
4,16,2
54,5,1
27,16,7
62,11,10
46,13,7
78,17,7
48,14,6
50,13,10
30,12,7
64,14,5
32,7,7
60,17,1
33,19,5
12,17,3
23,16,3
72,19,10
70,20,8
33,4,10
54,6,9
57,5,9
78,18,1
86,9,10
59,3,6
3,15,5
18,20,2
46,7,9
84,10,10
22,11,5
77,9,2
68,9,3
94,18,5
42,20,10
64,11,8
27,3,3
80,12,8
19,16,4
6,20,5
35,1,7
16,20,6
45,5,1
19,11,4
7,5,5
62,17,7
73,17,4
56,1,10
56,13,2
28,3,4
64,7,1
10,20,3
83,3,8
75,20,2
32,15,7
80,4,9
37,3,8
66,14,10
42,19,9
47,19,9
65,18,5
6,5,9
48,9,8
6,11,3
32,20,5
42,5,8
26,14,9
34,6,8
82,1,8
29,11,1
10,8,5
70,10,2
75,17,4
92,6,6
95,13,5
14,7,8
46,16,10
42,4,7
54,3,10
16,16,6
39,17,1
91,2,9
35,11,2
87,16,8
37,4,8
18,17,4
81,10,2
10,16,8
97,16,6
58,10,5
93,9,6
98,6,1
88,18,1
79,20,6
55,20,1
92,17,3
49,3,2
62,12,5
12,18,4
57,16,5
67,6,5
96,2,7
54,14,7
14,4,4
24,15,4
50,4,2
39,14,4
92,2,5
45,18,8
36,9,3
93,6,4
99,1,8
73,2,4
16,7,10
71,8,4
13,6,6
55,14,4
83,11,2
88,17,3
45,13,5
3,8,4
87,11,6
96,8,8
91,11,10
76,12,10
39,5,10
40,7,10
44,14,10
64,8,9
84,11,2
77,4,9
97,15,8
52,7,10
93,18,8
37,15,5
82,16,1
33,5,5
73,3,2
46,9,7
59,9,7
36,4,6
99,4,6
47,20,8
93,5,2
43,19,4
44,9,9
65,9,2
14,8,9
52,16,2
48,8,10
47,5,9
54,4,2
23,7,4
98,8,6
98,11,7
58,8,10
7,1,7
90,9,3
14,2,6
38,15,2
1,7,9
73,4,10
12,20,7
24,13,5
49,15,7
42,6,4
41,16,2
40,15,9
11,2,2
15,1,8
87,12,10
42,14,6
84,2,4
92,15,10
43,20,1
40,10,5
66,6,8
35,15,7
78,2,8
29,8,8
70,18,9
68,6,10
65,14,5
21,18,7
96,14,3
27,1,9
76,13,10
60,3,6
67,8,8
34,14,4
55,18,5
86,8,2
12,6,2
11,7,9
66,20,4
88,15,10
49,20,2
8,15,8
23,1,1
11,18,4
87,17,9
90,5,1
97,11,2
34,2,9
45,14,8
54,17,1
31,18,9
26,2,7
5,17,9
32,11,4
14,5,2
20,15,9
40,12,4
47,18,7
50,20,3
71,6,3
9,7,5
33,20,4
87,7,8
57,8,4
53,4,4
57,18,10
41,11,5
46,4,2
35,5,1
35,14,8
30,6,5
28,18,5
22,5,7
30,5,9
79,12,10
68,14,7
7,17,2
31,10,3
63,12,6
17,12,7
78,19,10
96,20,6
7,20,4
95,12,3
100,12,10
25,19,3
64,3,3
64,17,4
33,18,7
13,13,4
29,7,1
53,12,10
76,3,5
1,6,7
36,5,1
52,6,4
79,17,2
40,16,10
38,5,5
86,6,6
41,2,2
79,4,7
67,13,9
86,16,8
34,1,10
55,19,3
94,13,2
63,2,5
80,19,8
72,11,3
41,4,2
98,20,6
98,17,3
48,15,10
23,17,2
73,18,10
23,14,3
13,5,10
8,12,5
78,16,7
71,10,9
53,20,2
1,20,5
48,1,6
9,14,5
97,19,5
93,4,9
44,12,2
91,3,5
45,19,4
4,19,9
52,5,7
27,4,3
51,7,7
10,1,3
10,15,8
11,6,10
70,15,10
65,12,10
20,7,2
78,5,9
84,20,3
52,10,3
49,6,8
50,12,10
93,3,4
86,17,4
93,12,8
59,12,5
46,11,9
47,16,3
69,6,9
16,5,9
26,9,9
99,3,8
28,16,7
85,20,3
45,10,2
38,2,1
23,2,10
15,2,9
89,14,2
43,1,8
47,1,5
18,16,4
54,19,8
49,18,8
6,10,8
87,9,5
88,7,9
54,20,3
100,17,2
39,9,10
7,15,5
57,3,9
93,8,6
12,1,8
44,11,7
74,11,3
8,16,8
17,6,8
50,8,6
85,4,3
24,11,2
91,7,6
78,1,2
36,15,4
20,4,6
98,19,4
91,20,2
58,13,7
6,8,2
54,12,9
99,14,6
65,7,7
77,10,7
16,13,2
28,4,4
38,1,4
9,16,9
42,15,6
91,10,9
97,18,3
61,20,10
80,11,2
6,9,4
27,6,7
38,18,6
1,5,6
92,9,1
72,3,3
45,11,3
84,7,6
92,11,9
18,7,9
85,2,6
90,17,8
35,6,8
87,1,6
82,14,10
78,4,5
87,19,6
67,15,6
67,14,10
54,2,10
97,3,3
69,12,2
17,19,1
71,7,3
90,12,8
64,19,4
24,5,3
77,14,10
8,1,8
86,12,4
56,18,6
98,9,2
51,9,5
31,4,3
22,10,5
45,9,1
65,19,9
12,4,1
95,17,6
60,14,8
35,4,5
75,16,6
28,2,4
10,2,3
4,13,4
83,12,10
70,17,8
2,10,5
77,1,1
27,17,1
57,14,4
92,4,9
85,9,1
81,6,1
63,16,5
32,10,8
82,17,9
40,14,8
27,9,2
94,6,4
100,11,10
70,16,1
41,12,9
63,11,8
53,3,5
44,20,2
22,16,10
25,15,4
24,7,6
27,5,8
12,19,9
7,19,7
15,6,1
1,17,1
74,7,6
54,13,6
